Date,Open,High,Low,Close,Volume
2011-11-18,447.5,449.0,437.6,442.8,1080680
2011-11-17,441.0,449.6,440.5,447.35,287570
2011-11-16,442.15,445.0,435.3,442.0,336200
2011-11-15,438.8,446.5,437.0,442.15,404440
2011-11-14,449.0,450.05,434.5,438.9,135000
2011-11-11,443.0,450.8,432.0,448.85,454820
2011-11-09,445.0,446.9,439.1,442.55,128830
2011-11-08,454.0,458.85,434.85,436.5,171080
2011-11-04,443.5,450.0,441.6,449.75,243400
2011-11-03,440.4,443.5,438.7,441.0,138970
2011-11-02,433.75,444.0,430.0,440.4,176470
2011-11-01,416.75,440.0,416.75,436.0,351140
2011-10-31,420.6,427.5,420.0,424.4,891700
2011-10-28,431.5,434.0,423.6,425.65,142640
2011-10-25,430.1,432.3,425.05,427.8,53600
2011-10-24,430.0,434.0,423.5,427.95,106520
2011-10-21,429.25,434.75,429.25,430.65,135050
2011-10-20,415.5,429.0,411.0,426.75,138610
2011-10-19,414.0,416.9,405.6,412.4,104400
2011-10-18,414.5,415.6,412.5,413.65,31470
2011-10-17,421.85,421.85,412.0,415.45,39090
2011-10-14,418.8,422.0,417.0,418.15,77880
2011-10-13,422.9,422.9,418.9,420.6,25940
2011-10-12,420.0,424.0,416.0,421.7,238470
2011-10-11,422.9,422.9,413.0,415.25,67760
2011-10-10,422.4,423.0,420.1,421.45,33630
2011-10-07,423.5,428.5,417.2,421.4,201900
2011-10-05,417.0,421.0,416.8,419.9,279120
2011-10-04,419.2,421.5,416.5,419.4,155880
2011-10-03,426.9,426.9,416.8,418.95,606370
2011-09-30,420.0,426.5,416.8,425.2,266700
2011-09-29,424.65,427.0,422.0,425.85,333640
2011-09-28,425.0,427.8,418.0,425.65,197160
2011-09-27,422.0,427.8,419.2,421.45,68880
2011-09-26,429.0,431.8,418.0,421.0,164620
2011-09-23,420.0,434.5,418.2,431.1,180950
2011-09-22,416.8,427.0,416.8,425.5,238020
2011-09-21,421.55,429.5,421.55,428.35,84120
2011-09-20,420.0,432.9,420.0,424.7,193010
2011-09-19,417.5,423.9,417.5,422.7,475000
2011-09-16,426.0,434.0,413.2,418.0,413840
2011-09-15,434.0,434.9,423.2,425.8,97470
2011-09-14,429.8,438.0,418.5,427.35,191730
2011-09-13,427.2,433.8,427.2,428.65,114270
2011-09-12,439.5,439.7,426.8,427.2,57060
2011-09-09,441.0,445.0,437.5,438.7,22510
2011-09-08,445.0,449.0,440.8,442.9,90590
2011-09-07,444.85,449.5,443.3,445.4,225920
2011-09-06,452.0,452.0,440.0,440.9,47190
2011-09-05,437.0,450.0,437.0,445.65,128640
2011-09-02,445.0,452.05,441.0,449.2,585160
2011-08-30,436.5,444.45,436.5,438.9,87070
2011-08-29,433.6,441.0,433.6,440.3,82770
2011-08-26,439.5,441.5,434.45,438.0,92480
2011-08-25,437.9,440.0,436.0,438.4,79710
2011-08-24,429.85,437.6,427.5,435.65,131930
2011-08-23,420.6,432.0,420.6,427.7,123680
2011-08-22,417.45,426.3,412.5,425.4,129150
2011-08-19,419.3,423.0,409.4,418.6,205560
2011-08-18,419.9,434.0,414.6,419.8,395150
2011-08-17,416.4,419.8,413.1,414.6,93550
2011-08-16,420.0,422.9,416.3,419.5,132790
2011-08-12,417.8,425.0,407.5,412.75,438620
2011-08-11,417.0,424.7,414.1,417.35,196990
2011-08-10,423.0,428.0,410.9,416.5,428570
2011-08-09,405.0,426.8,403.3,421.9,171210
2011-08-08,419.0,419.0,405.0,413.4,254510
2011-08-05,416.05,425.6,415.0,423.85,172200
2011-08-04,424.8,433.0,423.9,430.05,127440
2011-08-03,425.0,430.0,420.3,424.3,79540
2011-08-02,434.0,442.0,425.0,427.55,70450
2011-08-01,436.0,436.0,422.0,423.95,184270
2011-07-29,436.5,440.5,431.6,436.0,112070
2011-07-28,440.1,442.8,430.5,435.95,78040
2011-07-27,425.3,444.0,425.0,440.35,338620
2011-07-26,422.6,428.6,422.6,425.5,120570
2011-07-25,432.5,435.9,423.8,424.6,142840
2011-07-22,425.5,433.5,425.5,430.95,97390
2011-07-21,429.2,438.3,421.25,425.05,118060
2011-07-20,446.4,446.4,427.0,428.15,131670
2011-07-19,445.1,452.0,438.6,440.05,145530
2011-07-18,440.0,447.7,435.0,444.4,276090
2011-07-15,437.9,440.9,434.0,439.75,259830
2011-07-14,438.0,438.0,430.0,433.05,214840
2011-07-13,432.0,433.0,418.0,432.5,235650
2011-07-12,434.9,435.5,426.2,431.45,309180
2011-07-11,426.0,434.4,426.0,430.9,251350
2011-07-08,432.9,432.9,425.0,426.25,74220
2011-07-07,430.0,433.4,428.05,429.55,113410
2011-07-06,428.0,437.5,425.0,427.85,377300
2011-07-05,443.6,443.6,426.5,428.05,204770
2011-07-04,431.0,446.7,431.0,443.6,638290
2011-07-01,410.0,435.0,410.0,430.55,558230
2011-06-30,400.9,414.0,400.9,410.8,178430
2011-06-29,387.9,402.3,387.9,399.85,176780
2011-06-28,393.0,400.0,390.7,393.3,122260
2011-06-27,399.0,401.9,391.1,394.9,102780
2011-06-24,395.0,401.0,393.0,399.9,107670
2011-06-23,391.4,395.0,389.0,393.25,72700
2011-06-22,388.0,393.7,385.5,391.4,76730
2011-06-21,394.9,396.85,387.65,388.8,51160
2011-06-20,392.5,395.0,387.5,389.4,86990
2011-06-17,403.5,403.5,386.0,393.75,170130
2011-06-16,406.5,406.5,395.0,395.1,440830
2011-06-15,416.0,418.5,405.2,407.5,146710
2011-06-14,422.0,422.0,412.5,415.35,104600
2011-06-13,418.0,419.9,410.1,414.75,93210
2011-06-10,416.15,422.1,416.0,417.95,60500
2011-06-09,418.1,418.1,415.0,417.6,42820
2011-06-08,418.0,421.0,413.0,418.1,167910
2011-06-07,414.9,417.4,410.65,416.5,78310
2011-06-06,413.0,415.0,407.2,414.1,70830
2011-06-03,412.0,414.1,408.8,409.3,36990
2011-06-02,407.0,413.9,406.0,410.5,87740
2011-06-01,406.5,413.4,406.5,410.45,245130
2011-05-31,406.0,407.5,402.1,405.95,106890
2011-05-30,401.4,408.9,400.0,402.05,73290
2011-05-27,396.5,403.5,391.25,399.4,90940
2011-05-26,390.3,398.0,390.2,393.3,67860
2011-05-25,399.2,403.5,387.5,389.45,155600
2011-05-24,401.0,405.5,399.15,400.85,92220
2011-05-23,407.5,407.5,400.0,400.4,39820
2011-05-20,414.1,414.1,405.2,405.65,580670
2011-05-19,416.5,420.2,405.7,407.75,57980
2011-05-18,414.0,417.4,405.9,408.85,41450
2011-05-17,419.0,420.5,410.3,411.65,715390
2011-05-16,410.0,419.0,409.0,417.6,533020
2011-05-13,404.5,416.0,404.4,412.3,115410
2011-05-12,404.0,412.0,398.35,401.5,75300
2011-05-11,412.05,412.2,402.1,404.1,66570
2011-05-10,414.0,418.95,408.0,411.35,66310
2011-05-09,396.55,419.4,396.55,412.8,1363720
2011-05-06,411.5,413.0,394.0,400.9,204410
2011-05-05,403.0,416.8,400.0,413.45,255560
2011-05-04,400.9,407.4,400.0,405.2,169280
2011-05-03,396.0,402.5,385.05,401.15,125830
2011-05-02,401.2,401.2,391.0,395.05,82520
2011-04-29,388.5,405.0,388.5,399.3,713100
2011-04-28,394.0,395.9,388.2,392.55,74660
2011-04-27,393.9,395.0,383.9,394.55,100220
2011-04-26,395.0,395.9,383.65,389.45,82790
2011-04-25,382.9,396.5,379.2,391.6,186540
2011-04-21,380.1,384.4,377.0,382.75,188250
2011-04-20,374.2,380.0,371.7,374.95,289660
2011-04-19,374.0,374.5,370.5,372.95,94040
2011-04-18,373.7,376.3,370.7,372.45,100370
